title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
KILLER KUSTARD BLUEBERRY - VAPETASIA - 100ML,VAPETASIA,KILLER KUSTARD BLUEBERRY - VAPETASIA - 100ML,$13.99,"Killer Kustard Blueberry by Vapetasia is a beautiful collision between bursting blueberries in an oversized bowl of creamy custard for a delectable explosion of smooth fruity flavor that finishes on a creamy ending.
Vapetasia - Killer Kustard Blueberry Features:
100mL Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/killer-kustard-blueberry-vapetasia
BLUEBERRY - JOHNNY CREAMPUFF - 100ML,FIND BRAND,BLUEBERRY - JOHNNY CREAMPUFF - 100ML,$13.99,"Johnny Creampuff - Blueberry by Tinted Brew Juice Co. takes a dollop of magnificent blueberry infused custard and injects it into a warm fluffy creampuff shell to create a delectable dessert flavor, in vape juice form.
Johnny Creampuff - Blueberry by Tinted Brew Juice Co. Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/johnny-creampuff-blueberry-by-tinted-brew-juice-co-100ml
LEMON - JOHNNY CREAMPUFF - 100ML,FIND BRAND,LEMON - JOHNNY CREAMPUFF - 100ML,$13.99,"Johnny Creampuff - Lemon by Tinted Brew Juice Co. takes sweet oven-fresh baked creampuff and fills it with a tangy custard infused with ripened Meyer lemons that will blow away the taste buds with a zesty delightful flavor.
Johnny Creampuff - Lemon by Tinted Brew Juice Co. Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/johnny-creampuff-lemon-by-tinted-brew-juice-co-100ml
FRENCH VANILLA - THE PANCAKE HOUSE - GOST VAPOR - 100ML,FIND BRAND,FRENCH VANILLA - THE PANCAKE HOUSE - GOST VAPOR - 100ML,$12.99,"French Vanilla by GOST Vapor is a recreated bowl filled with creamy sweetened milk after allowing a considerable serving of sugared cereal for an inviting blast of refreshingly creamy milk with cereal for an exquisite vape juice by GOST Vapor.
GOST Vapor - French Vanilla Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
80% VG
20% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/french-vanilla-stack-pancake-house
MELON MILKSHAKE - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,RUTHLESS,MELON MILKSHAKE - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,$13.99,"Melon Milkshake - Loaded E-Juice by Ruthless Vapor is a creamy mixture of freshly sliced melons, silky smooth milk and cream, followed by a hint of honey to create an exciting blend that will make the mouth water from anticipation.
Loaded - Ruthless Vapor - Melon Milkshake Features:
100mL Chubby Unicorn Bottles 
Child Resistant Cap 
70% PG 
30% VG 
Made in USA 
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/melon-milkshake-loaded-e-liquid-ruthless-vapors-120ml
FROST - ICED BLUE RAZZ - AIR FACTORY - 60ML,AIR FACTORY,FROST - ICED BLUE RAZZ - AIR FACTORY - 60ML,$11.99,"Frost - ICED Blue Razz by Air Factory is a tasteful combination of frigid mentholation, mythical blue raspberries, and a touch of cream to round out the tart and tangy flavors as they dance over the taste buds.
Frost - ICED Blue Razz by Air Factory Features:
60mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/frost-iced-blue-razz-air-factory
BAD BLOOD - BAD SALT - 30ML,FIND BRAND,BAD BLOOD - BAD SALT - 30ML,$10.99,"Bad Blood by Bad SALT is a combination of exquisite flavors like juicy blueberries, exotic pomegranates, and rich creamy vanilla to create a nicotine salt trifecta of flavors that will excite the senses.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Bad SALT - Bad Blood Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available nicotine: 25mg, 45mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/bad-blood-bad-salt-30ml
KATY'S CHOICE - ELYSIAN LABS E-LIQUID - 120ML,ELYSIAN LABS,KATY'S CHOICE - ELYSIAN LABS E-LIQUID - 120ML,$17.99,"Katy's Choice (Formerly K) by Elysian Labs is a cereal flavored vape juice, combining notes of toasted rice with creamy refreshing milk, topped with fresh sliced strawberries to create a delectable eJuice that is sure to delight.
Elysian Labs E-Liquid - Katy's Choice Features:
60mL Unicorn Bottle
30% PG 
70% VG 
Child Resistant Cap 
Made in USA 
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/k-elysian-labs-e-liquid-60ml
TIRAMISU CUSTARD - THE FINEST SIGNATURE EDITION - 120ML,FIND BRAND,TIRAMISU CUSTARD - THE FINEST SIGNATURE EDITION - 120ML,$14.99,"Signature Edition - Tiramisu Custard by The Finest E-Liquid is interesting blend of Italian tiramisu and custard, taking notes of boldly rich espresso, vanilla bean, and crushed graham crackers followed by an overtone of custard.
The Finest E-Liquid - Signature Edition - Tiramisu Custard Features:
2 x 60mL Unicorn Bottles
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
Manufactured by The Finest E-Liquid
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/tiramisu-custard-finest
BANANA HONEY - THE FINEST SIGNATURE EDITION - 120ML,FIND BRAND,BANANA HONEY - THE FINEST SIGNATURE EDITION - 120ML,$14.99,"Signature Edition - Gold Reserve by The Finest E-Liquid is careful combination of sweet creamy milk and honey, paired with emulsified banana nuts and roasted almonds for a tasty flavor that will satisfy the taste buds with this intricate flavor.
The Finest E-Liquid - Signature Edition - Gold Reserve Features:
2 x 60mL Unicorn Bottles
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
Manufactured by The Finest E-Liquid
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/banana-honey-finest
AMERICAN DREAM - HUMBLE JUICE CO. - 120ML,HUMBLE JUICE CO.,AMERICAN DREAM - HUMBLE JUICE CO. - 120ML,$14.99,"American Dream by Humble Juice Co. is a colorful fruity cereal breakfast bar, combining crunchy fruit cereal and a healthy splash of refreshingly creamy milk for an undeniably delectable pair.
Humble Juice Co. - American Dream Features:
120mL Chubby Unicorn Bottle
Child Resistant Cap
20% PG
80% VG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/american-dream-humble-juice-co-120ml
STRAWBERRY - JOHNNY CREAMPUFF - 100ML,FIND BRAND,STRAWBERRY - JOHNNY CREAMPUFF - 100ML,$12.99,"Johnny Creampuff - Strawberry by Tinted Brew E-Liquids is a oven-fresh delight, taking a warm baked creampuff pastry, stuffed to the brim with a thick creamy strawberry vanilla custard filling, incorporating fresh slices of vine-ripened strawberries.
Johnny Creampuff - Strawberry by Tinted Brew Juice Co. Features:
100mL Chubby Unicorn Bottle
30% PG
70% VG
Child Resistant Cap
Made in USA
Available nicotine: 0mg, 3mg, 6mg
Manufactured by Tinted Brew Liquid Co.
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/johnny-creampuff-strawberry-by-tinted-brew-juice-co-100ml
ORIGINAL - JOHNNY CREAMPUFF - 100ML,FIND BRAND,ORIGINAL - JOHNNY CREAMPUFF - 100ML,$13.99,"Johnny Creampuff - Original by Tinted Brew is a baker's confectionary dream, combining heaping dollops of smooth creamy vanilla filling jampacked into a oven fresh Italian creampuff pastry.  
Johnny Creampuff - Original by Tinted Brew Juice Co. Features:
100mL Chubby Unicorn Bottle
30% PG
70% VG
Child Resistant Cap
Made in USA
Available nicotine: 0mg, 3mg, 6mg
Manufactured by Tinted Brew Liquid Co.
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/johnny-creampuff-original-by-tinted-brew-juice-co-100ml
MADRINA - SUICIDE BUNNY - 120ML,SUICIDE BUNNY,MADRINA - SUICIDE BUNNY - 120ML,$14.99,"Check out Madrina by Suicide Bunny, a blend of rich summertime melons followed with a splash of smooth cream that will tantalize the taste buds.
Suicide Bunny - Madrina Features:
Capacity: 120mL
PG: 30%
VG: 70%
Child Resistant Cap
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/madrina-suicide-bunny
BALANCED - SVRF SALTS E-LIQUID - 30ML,SVRF,BALANCED - SVRF SALTS E-LIQUID - 30ML,$10.99,"Balanced by SVRF SALT E-Liquid is a careful mix of nicotine salts complemented by rich thick cream and tasty tropical coconuts to create a balanced vape that is sure to please all day long.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
SVRF SALT E-Liquid - Balanced Features:
30mL Unicorn Bottle
50% PG 
50% VG
Child Resistant Cap
Nicotine Salts Formulation
Crafted For Ultra Low Wattage & Pod Based System
Made in USA
Available in 30mg, 50mg
Manufactured by SAVEURvape
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/balanced-svrf-salts
STRAWBERRY CREAM NICOTINE SALT - BLVK - 30ML,FIND BRAND,STRAWBERRY CREAM NICOTINE SALT - BLVK - 30ML,$10.99,"Strawberry Cream SALT by BLVK Unicorn E-Liquid is a nicotine salt recreation of a thick decadent slice of strawberry shortcake combining a light airy strawberry cake base topped with a dollop of sweet rich cream and honey-touched graham cracker crumble.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
BLVK Unicorn E-Juice - Strawberry Cream SALT Features:
30mL Unicorn Bottle
50% PG
50% VG
Child Resistant Cap
Nicotine Salts Formulation 
Crafted For Ultra-Low Wattage & Pod Based System
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/strawberry-cream-nicotine-salt-blvk-unicorn-30ml
APPLE - THE ONE E-LIQUID - BEARD VAPE CO - 100ML,FIND BRAND,APPLE - THE ONE E-LIQUID - BEARD VAPE CO - 100ML,$13.99,"The One Apple E-Liquid by Beard Vape Co. is a tasty combination of apple, cinnamon, and sweet milk to create a pastry, cereal, and fruit vape all rolled into one that will enlighten the tastebuds with major flavor.
Beard Vape Co. - The One Apple E-Liquid Features:
100mL Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Made in USA
Available Nicotine: 0mg, 3mg, 6mg
Manufactured by Beard Vape Co.
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/the-one-apple
KILLER KUSTARD HONEYDEW - VAPETASIA - 100ML,VAPETASIA,KILLER KUSTARD HONEYDEW - VAPETASIA - 100ML,$13.99,"Killer Kustard Honeydew by Vapetasia is a mix of the popular Killer Kustard paired with the heavenly sweetness of sliced honeydew to create a decadent custard vape that will leave the tastebuds astounded.
Vapetasia - Killer Kustard Honeydew Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
30% PG
70% VG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/killer-kustard-honeydew-vapetasia
