title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
STRAWBERRY MENTHOL - THE FINEST SALT NIC - 30ML,FIND BRAND,STRAWBERRY MENTHOL - THE FINEST SALT NIC - 30ML,$10.99,"Shop Strawberry Menthol by The Finest SALT NIC, capturing the delicious flavor of strawberries and a chilling gust of icy menthol for a refreshing vape.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Strawberry Menthol - The Finest SALT NIC Series Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/strawberry-menthol-finest-salts
GRAPE MENTHOL - THE FINEST SALT NIC - 30ML,FIND BRAND,GRAPE MENTHOL - THE FINEST SALT NIC - 30ML,$10.99,"Discover Grape Menthol by The Finest SALT NIC, featuring sweet table grapes crossed with the frigid profile of refreshing menthol for an uplifting vape.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Grape Menthol - The Finest SALT NIC Series Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/grape-menthol-finest-salt
MENTHOL NO. 1 - TWIST E-LIQUID - 120ML,TWIST E-LIQUID,MENTHOL NO. 1 - TWIST E-LIQUID - 120ML,$21.99,"Shop Menthol No. 1 by Twist E-Liquid, featuring refreshing menthol that can be used to mix with other eJuices or vaped for a crisp uplifting flavor.
Twist E-Liquid - Menthol No. 1 Features:
2 x 60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/menthol-no-1-twist
ICE WILD BERRY PUNCH - JUICE ROLL UPZ - 60ML,JUICE ROLL UPZ,ICE WILD BERRY PUNCH - JUICE ROLL UPZ - 60ML,$11.99,"Shop ICE Wild Berry by Juice Roll Upz, featuring the sweet flavor berries mixed in with a splash of refreshing menthol that will uplift the senses.
ICE Wild Berry - Juice Roll Upz Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-wild-berry-juice-roll-upz
ICE BLUE COTTON CANDY SALT - CARNIVAL - JUICE ROLL UPZ - 30ML,JUICE ROLL UPZ,ICE BLUE COTTON CANDY SALT - CARNIVAL - JUICE ROLL UPZ - 30ML,$10.99,,,,,,,https://www.elementvape.com/ice-cotton-candy-salts-carnival-juice-roll-upz
ICE BERRY LEMONADE SALT - CARNIVAL - JUICE ROLL UPZ - 30ML,JUICE ROLL UPZ,ICE BERRY LEMONADE SALT - CARNIVAL - JUICE ROLL UPZ - 30ML,$10.99,"Shop ICE Berry Lemonade SALT by Carnival Juice Roll Upz, featuring the refreshing flavor of tangy lemonade with sweet berries in an icy menthol blend.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
ICE Berry Lemonade SALT - Carnival - Juice Roll Upz Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-berry-lemonade-salt-carnival-juice-roll-upz
ICE BLUE COTTON CANDY - CARNIVAL - JUICE ROLL UPZ - 100ML,JUICE ROLL UPZ,ICE BLUE COTTON CANDY - CARNIVAL - JUICE ROLL UPZ - 100ML,$13.99,"Check out ICE Cotton Candy by Carnival Juice Roll Upz, featuring the deliciously sweet flavor of fresh-spun cotton candy enhanced with refreshing menthol.
ICE Cotton Candy - Carnival - Juice Roll Upz Features:
100mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-cotton-candy-carnival-juice-roll-upz
ICE BERRY LEMONADE - CARNIVAL - JUICE ROLL UPZ - 100ML,JUICE ROLL UPZ,ICE BERRY LEMONADE - CARNIVAL - JUICE ROLL UPZ - 100ML,$13.99,"Discover ICE Berry Lemonade - Carnival - Juice Roll Upz, a blend of sweet berries muddled in tangy lemonade and served over ice for a refreshing vape.
ICE Berry Lemonade - Carnival - Juice Roll Upz Features:
100mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-berry-lemonade-carnival-juice-roll-upz
ICE STARBURY - SKWEZED SALT E-LIQUID - 30ML,FIND BRAND,ICE STARBURY - SKWEZED SALT E-LIQUID - 30ML,$10.99,"Discover ICE Starbury by Skwezed SALT E-Liquid, capturing the chilling blissful profile of frozen strawberries in a sweet nicotine salt blend.
ICE Starbury - Skwezed SALT E-Liquid Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Made in USA
Nicotine Salts Formulation
Available in 25mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-strawberry-skwezed-salt
ICE STARBURY - SKWEZED E-LIQUID - 100ML,FIND BRAND,ICE STARBURY - SKWEZED E-LIQUID - 100ML,$13.99,"Shop ICE Starbury by Skwezed E-Liquid, featuring the delicious profile of strawberries blended with chilling menthol that will refresh the taste buds.
ICE Starbury - Skwezed E-Liquid Features:
100mL Chubby Unicorn Bottle
Child-Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-strawberry-skwezed
ICED PINEAPPLE SALTS - ORGNX E-LIQUID - 30ML,FIND BRAND,ICED PINEAPPLE SALTS - ORGNX E-LIQUID - 30ML,$10.99,"Shop Pineapple ICE SALTS by ORGNX E-Liquid, featuring notes of sweet pineapple in mentholated nicotine salt solution that is sure to delight.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
ORGNX E-Liquid - Pineapple ICE SALTS Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/pineapple-ice-salts-orgnx
GUAVA ICE SALTS - ORGNX E-LIQUID - 30ML,FIND BRAND,GUAVA ICE SALTS - ORGNX E-LIQUID - 30ML,$10.99,"Discover Guava ICE SALTS by ORGNX E-Liquid, a nicotine salt blend featuring decadent notes of sweet tropical guava and refreshing menthol.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
ORGNX E-Liquid - Guava ICE SALTS Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/guava-ice-salts-orgnx
GUAVA ICE - ORGNX E-LIQUID - 60ML,FIND BRAND,GUAVA ICE - ORGNX E-LIQUID - 60ML,$11.99,"Check out Guava ICE by ORGNX E-Liquid, featuring notes of sweet guava enhanced with the refreshing aspect of menthol for a delicious vape flavor.
ORGNX E-Liquid - Guava ICE Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/guava-ice-orgnx
ICED PINEAPPLE - ORGNX E-LIQUID - 60ML,FIND BRAND,ICED PINEAPPLE - ORGNX E-LIQUID - 60ML,$11.99,"Try out Pineapple ICE by ORGNX E-Liquid, taking a juicy sweet pineapple and blending it with a refreshing splash of uplifting menthol for a tropical vape.
ORGNX E-Liquid - Pineapple ICE Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/pineapple-ice-orgnx
FREEZE JEWEL MINT SAPPHIRE - POD JUICE - 100ML,POD JUICE,FREEZE JEWEL MINT SAPPHIRE - POD JUICE - 100ML,$13.99,"Discover Jewel Mint SAPPHIRE ICE by Pod Juice, capturing sweet mint and menthol that works as a solo vape or can be added to other flavors.
Pod Juice E-Liquid - Jewel Mint Sapphire ICE Features:
100mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/jewel-mint-sapphire-pod-juice
FREEZE STRAWBERRY APPLE WATERMELON - POD JUICE - 30ML,POD JUICE,FREEZE STRAWBERRY APPLE WATERMELON - POD JUICE - 30ML,$10.99,"Check out Straw Apple Watermelon by Pod Juice, a nicotine salt mix of sweet strawberries, crisp apple, and delicious watermelon that will entice the taste buds.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Pod Juice E-Liquid - Straw Apple Watermelon Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 35mg, 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/straw-apple-watermelon-salts-pod-juice
FREEZE GRAPE CHEW - POD JUICE - 30ML,POD JUICE,FREEZE GRAPE CHEW - POD JUICE - 30ML,$10.99,"Dive into a bottle of Grape Chew ICE by Pod Juice, featuring a nicotine salt blend of grapes, sweet taffy, and menthol that will excite the taste buds.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Pod Juice E-Liquid - Grape Chew ICE Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 35mg, 55mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/grape-chew-ice-salts-pod-juice
ICE BUHNANZA - SKWEZED E-LIQUID - 100ML,FIND BRAND,ICE BUHNANZA - SKWEZED E-LIQUID - 100ML,$13.99,"Shop ICE Buhnanza by SKWEZED E-Liquid, capturing notes of sweet banana intermingled with a refreshing blast of menthol that will refresh the senses.
SKWEZED E-Liquid - ICE Buhnanza Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-banana-skwezed
ICE BUHNANZA - SKWEZED SALT - 30ML,FIND BRAND,ICE BUHNANZA - SKWEZED SALT - 30ML,$10.99,"Try out ICE Buhnanza (Formerly ICE Banana) by SKWEZED SALT, featuring delightful notes of tasty bananas and refreshing menthol in a decadently refreshing nicotine salt solution.
SKWEZED SALT - ICE Buhnanza Features:
30mL Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available in 25mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/ice-banana-skwezed-salt
JEWEL MINT - POD JUICE - 100ML,POD JUICE,JEWEL MINT - POD JUICE - 100ML,$13.99,"Discover Jewel Mint by Pod Juice E-Liquid, capturing the amazing flavor of sweet mint enhanced with cooling menthol that is sure to delight the taste buds.
Pod Juice E-Liquid - Jewel Mint Features:
100mL Unicorn Bottle
Child Resistant Cap
60% VG
40% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg , 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/jewel-mint-pod-juice
MENTHOL NO. 1 - TWIST SALT E-LIQUID - 60ML,FIND BRAND,MENTHOL NO. 1 - TWIST SALT E-LIQUID - 60ML,$19.99,"Check out Menthol No. 1 by Twist SALT E-Liquid, a nicotine salt blend featuring frigid menthol for a refreshing flavor that will cleanse the palate.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Twist SALT E-Liquid - Menthol No. 1 Features:
2 x 30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,,,,,https://www.elementvape.com/menthol-no-1-salt-twist
