title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
PINK LEMONADE - COASTAL CLOUDS CO. - 60ML,COASTAL CLOUDS,PINK LEMONADE - COASTAL CLOUDS CO. - 60ML,$11.99,"Pink Lemonade by Coastal Clouds Co. is a refreshing taste of citrusy pink lemonade, capturing the heavy mouth-puckering overtones from Meyer lemons and contrasts it with a sweet light undertone for an incredibly delicious finish.
Coastal Clouds Co. - Pink Lemonade Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pink-lemonade-coastal-clouds
PINK LEMONADE - VAPETASIA SALTS - 30ML,VAPETASIA,PINK LEMONADE - VAPETASIA SALTS - 30ML,$10.99,"Pink Lemonade by Vapetasia SALTS is a snazzy mixture of tangy lemonade carefully blended with premium nicotine salts to create a deliciously mouth-puckering eJuice concoction.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Vapetasia SALTS - Pink Lemonade Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available Nicotine: 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/pink-lemonade-vapetasia-salts
BLACKBERRY LEMONADE - VAPETASIA SALTS - 30ML,VAPETASIA,BLACKBERRY LEMONADE - VAPETASIA SALTS - 30ML,$10.99,"Blackberry Lemonade by Vapetasia SALTS is a premium nicotine salt blend, capturing the delicate essence of ripened blackberries swimming in a deluge of refreshing lemonade to snag the attention of the taste buds.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Vapetasia SALTS - Blackberry Lemonade Features:
30mL Chubby Unicorn Bottle
Child Resistant Cap
50% VG
50% PG
Made in USA
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available Nicotine: 24mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blackberry-lemonade-vapetasia-salts
BLUEBERRY RASPBERRY LEMON - FRUIT MONSTER SALTS - 30ML,FIND BRAND,BLUEBERRY RASPBERRY LEMON - FRUIT MONSTER SALTS - 30ML,$10.99,"Blueberry Raspberry Lemon by Fruit Monster Salts is a combination of fruity flavors submerged in a tall glass of refreshing lemonade accented by the tangy sweetness of blue raspberries and citrusy lemons for a delicious vape experience that will delight the taste buds. From the creators of Monster Vape Labs.
Blueberry Raspberry Lemon - Fruit Monster Salts - 30mL Features:
• Capacity: 30mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
24mg, 48mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/fruit-monster-blue-raspberry-lemonade-salt
BLUEBERRY RASPBERRY LEMON - FRUIT MONSTER - 100ML,FIND BRAND,BLUEBERRY RASPBERRY LEMON - FRUIT MONSTER - 100ML,$13.99,"Blueberry Raspberry Lemon by Fruit Monster is a creation blending together notes of sharp tangy lemons submerged in a refreshing glass of lemonade flavored with poignant aromas of blue raspberries to create an intense mouthpuckering fruity vape flavor. From the creators of Monster Vape Labs.
Blueberry Raspberry Lemon - Fruit Monster - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 25%
• VG: 75%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,75%,25%,,,https://www.elementvape.com/fruit-monster-blue-raspberry-lemonade
RED 0° - TWIST SALT E-LIQUID - 60ML,FIND BRAND,RED 0° - TWIST SALT E-LIQUID - 60ML,$19.99,"Red 0° (Formerly ICED Watermelon Madness) by Twist SALT E-Liquid is a twin pack containing a mixture of nicotine salts blended with a menthol-infused watermelon eJuice, providing an uplifting cooling sensation accented by the heavenly aromas of sweet summertime watermelons picked at peak of perfection, bursting at the seams with divine succulence.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Twist SALT E-Liquid - Red 0° Features:
2 x 30mL Unicorn Bottles
Child Resistant Cap
30% PG
70% VG
Nicotine Salts Formulation
Crafted For Ultra Low Wattage & Pod Based System
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-watermelon-madness-twist-salt-e-liquid-60ml
CUCUMBER COOLER - TROPIC KING ON SALT - 30ML,FIND BRAND,CUCUMBER COOLER - TROPIC KING ON SALT - 30ML,$10.99,"Cucumber Cooler by Tropic King On Salt blends sliced cucumbers, refreshing watermelon, and zesty splash of lime for a tangy nic salt. From the creators of Candy King.
Cucumber Cooler - Tropic King On Salt - 30mL Features:
• Capacity: 30mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
35mg, 50mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/cucumber-cooler-tropic-king-on-salt-candy-king-e-juice-30ml
CUCUMBER COOLER - TROPIC KING - 100ML,FIND BRAND,CUCUMBER COOLER - TROPIC KING - 100ML,$13.99,"Cucumber Cooler by Tropic King blends together luscious watermelon and smooth cucumber, enhanced with a citrusy splash of zesty lime. From the creators of Candy King.
Cucumber Cooler - Tropic King - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 30%
• VG: 70%
• Formulation: Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/cucumber-cooler-tropic-king-candy-king-e-juice-100ml
SHAMROCK COOKIE - SADBOY SALTS - 30ML,FIND BRAND,SHAMROCK COOKIE - SADBOY SALTS - 30ML,$10.99,"Shamrock Cookie by Sadboy Tear Drops is a nicotine salt creation, taking a minty cream shake and blending in freshly baked cookies to create this intricately balanced eJuice that will uplift the senses and awaken the soul.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Sadboy Tear Drop - Shamrock Cookie Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available in 28mg, 48mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/shamrock-cookie-sadboy-tear-drops
BLUEBERRY LIMEADE - COASTAL CLOUDS CO. - 60ML,COASTAL CLOUDS,BLUEBERRY LIMEADE - COASTAL CLOUDS CO. - 60ML,$11.99,"Blue Limeade by Coastal Clouds Co. drenches the tongue in a deluge of blueberry enhanced lemonade, capturing the tangy but sweet fruit flavors to wash over the taste buds in a smooth but rich fashion.
Coastal Clouds Co. - Blue Limeade Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blue-limeade-coastal-clouds
STRAWBERRY PINEAPPLE COCONUT - COASTAL CLOUDS CO. - 60ML,COASTAL CLOUDS,STRAWBERRY PINEAPPLE COCONUT - COASTAL CLOUDS CO. - 60ML,$11.99,"Strawberry Pineapple Coconut (formerly Strawberry Daiquiri) by Coastal Clouds Co. takes a rich sweet strawberry base and decorates it with flavorings of mouth puckering lime and a splash of coconut to replicate a delicious daiquiri featuring strawberry for a satisfying fruity vape.
Coastal Clouds Co. - Strawberry Pineapple Coconut Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/strawberry-daiquiri-coastal-clouds
PEACH TEA - COASTAL CLOUDS CO. - 60ML,COASTAL CLOUDS,PEACH TEA - COASTAL CLOUDS CO. - 60ML,$11.99,"Peach Tea by Coastal Clouds Co. captures the light but aromatic essence of sweet rich black tea flavored with the fruity essence of diced peaches to create wonderfully uplifting summertime vape.
Coastal Clouds Co. - Peach Tea Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/peach-tea-coastal-clouds
SLOW BLOW - NASTY SALT - 30ML,FIND BRAND,SLOW BLOW - NASTY SALT - 30ML,$10.99,"Slow Blow by Nasty SALT is a savory infusion of powerful nicotine salts with elements of aromatic pineapple and tangy lime soda with added effervescence to create a beverage based fruity nicotine salt juice.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Nasty SALT - Slow Blow Features:
30mL Unicorn Bottle
Child Resistant Cap
50% PG
50% VG
Nicotine Salts Formulation
Crafted for Ultra-Low Wattage & Pod Based Systems
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/slow-blow-nasty-salt-30ml
HYPE - COOL BLUE FROST - PROPAGANDA E-LIQUIDS - 100ML,FIND BRAND,HYPE - COOL BLUE FROST - PROPAGANDA E-LIQUIDS - 100ML,$11.99,"Hype - Cool Blue Frost by Propaganda E-Liquid (formerly Ice Blue Slushee by Propaganda E-Liquids) is an icy variant of their blue slushee, combining a nice gentle menthol chill on top of the lusciously sweet blue raspberry fruit flavor, offset by a hint of cream to balance the tangy eJuice.
Propaganda E-Liquids - HYPE - Cool Blue Frost Features:
100mL Chubby Unicorn Bottle
Child-Resistant Cap
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/hype-cool-blue-frost-propaganda-e-liquids-100ml
TROPICAL PUNCH - SALT BAE 50 - 30ML,SALT BAE,TROPICAL PUNCH - SALT BAE 50 - 30ML,$10.99,"Tropical Punch by Salt Bae 50 takes premium nic salts to carefully blend and balance within a fruit punch concoction that is sure to evoke memories of plunging a bendy-straw into the juice box and sipping righteously.
TROPICAL PUNCH - SALT BAE 50 - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 Tropical Punch - Salt Bae 50 - 30mL
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/fruit-punch-salt-bae
STRAWBERRY JELLY DONUT - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,RUTHLESS,STRAWBERRY JELLY DONUT - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,$11.99,"Strawberry Jelly Donut - LOADED E-Liquid by Ruthless Vapor is a fine bakery creation, pumping thick aromatic strawberry filling into an oven-fresh Berliner Donut covered in a sweet sticky glaze.
Loaded - Ruthless Vapor - Strawberry Jelly Donut Features:
100mL Chubby Unicorn Bottles 
Child Resistant Cap 
70% PG 
30% VG 
Made in USA 
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/strawberry-jelly-donut-loaded-e-liquid-ruthless-vapors-120ml
MELON MILKSHAKE - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,RUTHLESS,MELON MILKSHAKE - LOADED E-LIQUID - RUTHLESS VAPORS - 100ML,$13.99,"Melon Milkshake - Loaded E-Juice by Ruthless Vapor is a creamy mixture of freshly sliced melons, silky smooth milk and cream, followed by a hint of honey to create an exciting blend that will make the mouth water from anticipation.
Loaded - Ruthless Vapor - Melon Milkshake Features:
100mL Chubby Unicorn Bottles 
Child Resistant Cap 
70% PG 
30% VG 
Made in USA 
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/melon-milkshake-loaded-e-liquid-ruthless-vapors-120ml
ISLAND MAN ICED - ONE HIT WONDER E-LIQUID - 100ML,ONE HIT WONDER,ISLAND MAN ICED - ONE HIT WONDER E-LIQUID - 100ML,$13.99,"Island Man ICED by One Hit Wonder E-Liquid is a combination of exotic tropical fruits, combining an assorted array of ripened fruits to create a delicious mixture that will erupt all over the tongue and taste buds with this tropical fruity vape.
One Hit Wonder E-Liquid - Island Man ICED Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
80% VG
20% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/island-man-iced-one-hit-wonder
PINEAPPLE GUAVA - COASTAL CLOUDS CO. - 60ML,COASTAL CLOUDS,PINEAPPLE GUAVA - COASTAL CLOUDS CO. - 60ML,$11.99,"Guava Punch by Coastal Clouds Co. is a combination of a trifecta of fruits, taking tangy pineapples, luscious mangoes, and juicy guavas for a perfectly balanced fruity vape eJuices. 
Coastal Clouds - Pineapple Guava Features:
60mL Unicorn Bottle
Child Resistant Cap
70% VG
30% PG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/guava-punch-coastal-clouds
