tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
Joye-EXCEED-GRIP-Cartridge-p,Joye EXCEED GRIP Cartridge - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-EXCEED-GRIP-Cartridge-p/joye-exg20.htm
Joye-Exceed-Edge-Pod-Cartridge-p,Joye Exceed Edge Pod Cartridge - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-Exceed-Edge-Pod-Cartridge-p/joye-exp20.htm
Joye-BFHN-Atomizer-Heads-p,Joye BFHN Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-BFHN-Atomizer-Heads-p/joye-btp20.htm
Joye-ATOPACK-Dolphin-Replacement-Cartridge-p,Replacement Cartridge for Joye ATOPACK Dolphin,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ATOPACK-Dolphin-Replacement-Cartridge-p/joye-dol20.htm
Joyetech-Exceed-EX-Atomizer-Head-Pack-of-5-p,Joye Exceed EX Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joyetech-Exceed-EX-Atomizer-Head-Pack-of-5-p/joye-exc20.htm
Joyetech-ProC-BFL-Coil-Atomizer-Heads-Pack-of-5-p,Joye ProC BFL Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joyetech-ProC-BFL-Coil-Atomizer-Heads-Pack-of-5-p/joye-cua30.htm
Joye-ATOPACK-Penguin-and-Dolphin-Coil-p,Joye ATOPACK Penguin Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ATOPACK-Penguin-and-Dolphin-Coil-p/joye-atp30.htm
Joye-ATOPACK-Penguin-Replacement-Cartridge-p,Replacement Cartridge for Joye ATOPACK Penguin,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-ATOPACK-Penguin-Replacement-Cartridge-p/joye-atp20.htm
Joye-Cubis-Atomizer-Head-Replacement-Coils-p,Joye Cubis Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joye-Cubis-Atomizer-Head-Replacement-Coils-p/joye-cu30.htm
Joye-eGo-ONE-CLR-Atomizer-Head-Pack-of-5-p,Joye eGo ONE CLR Replacement Coil - Pack of 5 - (Rebuildable),False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Joye-eGo-ONE-CLR-Atomizer-Head-Pack-of-5-p/joye-eoa2h.htm
Kanger-NEBOX-SSOCC-Coils-p,Kanger OCC Ceramic Coil Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Kanger-NEBOX-SSOCC-Coils-p/krst-occ.htm
Kangertech-UBOAT-Cartridge-p,Kanger UBOAT Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Kangertech-UBOAT-Cartridge-p/kan-ubo20.htm
Atomizer-Head-for-Kanger-CLTANK-p,Kanger CLTANK OCC Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Atomizer-Head-for-Kanger-CLTANK-p/krcl20.htm
Kanger-VOCC-T-Atomizer-Head-p,Kanger VOCC-T Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Kanger-VOCC-T-Atomizer-Head-p/krocc40.htm
Kanger-NEBOX-SSOCC-Coils-p,Kanger SSOCC Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Kanger-NEBOX-SSOCC-Coils-p/krst-ak.htm
Kanger-SOCC-Atomizer-Head-p,Kanger SOCC Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Kanger-SOCC-Atomizer-Head-p/krocc20.htm
Kangertech-TOCC-Atomizer-Head-p,Kanger TOCC Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Kangertech-TOCC-Atomizer-Head-p/krocc10.htm
Kanger-Subtank-OCC-Vertical-Coil-V2-p,Kanger Subtank OCC Vertical Coil V2 - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Kanger-Subtank-OCC-Vertical-Coil-V2-p/krst-aj.htm
OVNS-Cookie-Pod-Cartridge-Pack-of-1-p,OVNS Cookie Pod Cartridge - Pack of 1,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/OVNS-Cookie-Pod-Cartridge-Pack-of-1-p/ovn-coc20.htm
Smok-Nord-GT-Replacement-Empty-Cartridge-Pack-of-p,Smok Nord GT Replacement Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Smok-Nord-GT-Replacement-Empty-Cartridge-Pack-of-p/sm-nog20.htm
SMOK-Novo-5-Pod-Cartridge-Pack-of-3-p,SMOK Novo 5 Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-5-Pod-Cartridge-Pack-of-3-p/sm-nvm70.htm
SMOK-Nord-C-Empty-Pod-Cartridge-Pack-of-3-p,SMOK Nord C Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-C-Empty-Pod-Cartridge-Pack-of-3-p/sm-nnc20.htm
SMOK-Spirals-Tank-Replacement-Atomizer-Head-Pack-p,SMOK Spirals Tank Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Spirals-Tank-Replacement-Atomizer-Head-Pack-p/sm-spt20.htm
SMOK-Stick-AIO-0-23ohm-Atomizer-Head-Pack-of-5-p,SMOK Stick AIO 0.23ohm Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Stick-AIO-0-23ohm-Atomizer-Head-Pack-of-5-p/sm-stx10.htm
Smok-TA-Atomizer-Heads-Pack-of-5-p,Smok TA Replacement Coils - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Smok-TA-Atomizer-Heads-Pack-of-5-p/sm-tar20.htm
SMOK-Nord-4-Empty-Pod-Cartridge-Pack-of-3-p,SMOK Nord 4 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-4-Empty-Pod-Cartridge-Pack-of-3-p/sm-nrv20.htm
SMOK-RPM-85-100-Empty-Pod-Cartridge-Pack-of-3-p,SMOK RPM 85/100 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-85-100-Empty-Pod-Cartridge-Pack-of-3-p/sm-nry70.htm
SMOK-Novo-2X-Pod-Cartridge-Pack-of-3-p,SMOK Novo 2X Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-2X-Pod-Cartridge-Pack-of-3-p/sm-von20.htm
SMOK-Nord-5-Empty-Pod-Cartridge-Pack-of-3-p,SMOK Nord 5 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-5-Empty-Pod-Cartridge-Pack-of-3-p/sm-nnd20.htm
SMOK-RPM-25W-Empty-Pod-Cartridge-Pack-of-3-p,SMOK RPM 25W Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-25W-Empty-Pod-Cartridge-Pack-of-3-p/sm-rpe20.htm
SMOK-NFIX-Pro-Empty-Pod-Cartridge-Pack-of-3-p,SMOK NFIX Pro Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-NFIX-Pro-Empty-Pod-Cartridge-Pack-of-3-p/sm-nfp20.htm
SMOK-RPM-3-Atomizer-Head-Pack-of-5-p,SMOK RPM 3 Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-3-Atomizer-Head-Pack-of-5-p/sm-rmp70.htm
SMOK-Novo-4-Mini-Empty-Cartridge-Pack-of-3-p,SMOK Novo 4 Mini Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-4-Mini-Empty-Cartridge-Pack-of-3-p/sm-nvm50.htm
SMOK-Nord-Pro-Empty-Cartridge-Pack-of-3-p,SMOK Nord Pro Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Pro-Empty-Cartridge-Pack-of-3-p/sm-nop30.htm
SMOK-Nord-Pro-Atomizer-Head-Pack-of-5-p,SMOK Nord Pro Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Pro-Atomizer-Head-Pack-of-5-p/sm-nop20.htm
SMOK-Nord-50W-Empty-Pod-Cartridge-Pack-of-3-p,SMOK G-Priv Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-50W-Empty-Pod-Cartridge-Pack-of-3-p/sm-gpp30.htm
SMOK-Nord-50W-Empty-Pod-Cartridge-Pack-of-3-p,SMOK Nord 50W Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-50W-Empty-Pod-Cartridge-Pack-of-3-p/sm-nry30.htm
SMOK-RPM160-Rebuildable-Pod-Cartridge-p,SMOK RPM160 Rebuildable Pod (RDTA) Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-Rebuildable-Pod-Cartridge-p/sm-rps60.htm
SMOK-RPM160-V9-Empty-Pod-Cartridge-Pack-of-1-p,SMOK RPM160 V9 Empty Pod Cartridge - Pack of 1,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-V9-Empty-Pod-Cartridge-Pack-of-1-p/sm-rps50.htm
SMOK-RPM-4-Empty-Cartridge-p,SMOK RPM 4 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-4-Empty-Cartridge-p/sm-rmp20.htm
SMOK-LP2-Coil-p,SMOK LP2 Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-LP2-Coil-p/sm-lp20.htm
SMOK-Novo-4-Empty-Cartridge-p,SMOK Novo 4 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-4-Empty-Cartridge-p/sm-novo40.htm
SMOK-LP1-Coil-p,SMOK LP1 Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-LP1-Coil-p/sm-lp10.htm
SMOK-Acro-Cartridge-p,SMOK Acro Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Acro-Cartridge-p/sm-acr20.htm
SMOK-IPX-80-Empty-Pod-Pack-of-3-p,SMOK IPX 80 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-IPX-80-Empty-Pod-Pack-of-3-p/sm-ipx30.htm
SMOK-Novo-3-Cartridge-p,SMOK Novo 3 Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-3-Cartridge-p/sm-nvo30.htm
SMOK-MAG-POD-Empty-Pod-Pack-of-3-p,SMOK MAG POD Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-MAG-POD-Empty-Pod-Pack-of-3-p/sm-mgp20.htm
SMOK-RPM160-Coil-p,SMOK RPM160 Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-Coil-p/sm-rps30.htm
SMOK-Nord-X-Empty-Pod-Pack-of-3-p,SMOK Nord X Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-X-Empty-Pod-Pack-of-3-p/sm-nrx20.htm
SMOK-RPM-2-Empty-Pod-Pack-of-3-p,SMOK RPM 2 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-2-Empty-Pod-Pack-of-3-p/sm-rpt30.htm
SMOK-SCAR-P5-Empty-Pod-Pack-of-3-p,SMOK SCAR-P5 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-SCAR-P5-Empty-Pod-Pack-of-3-p/sm-scp30.htm
SMOK-RPM-2-Coil-p,SMOK RPM 2 Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-2-Coil-p/sm-rpt20.htm
SMOK-Novo-X-Cartridge-p,SMOK Novo X Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-X-Cartridge-p/sm-nvx20.htm
SMOK-Nfix-Pod-Cartridge-p,SMOK Nfix Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nfix-Pod-Cartridge-p/sm-nfx20.htm
SMOK-x-OFRF-nexMESH-Pod-Pack-of-3-p,SMOK x OFRF nexMESH Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-x-OFRF-nexMESH-Pod-Pack-of-3-p/sm-nex30.htm
SMOK-POZZ-X-Empty-Pod-Pack-of-3-p,SMOK POZZ X Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-POZZ-X-Empty-Pod-Pack-of-3-p/sm-poz20.htm
SMOK-Fetch-PRO-RPM-RGC-POD-Pack-of-2-p,SMOK Fetch PRO Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fetch-PRO-RPM-RGC-POD-Pack-of-2-p/sm-ftp20.htm
SMOK-Nord-2-RPM-Cartridge-p,SMOK Nord 2 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-2-RPM-Cartridge-p/sm-nos30.htm
SMOK-TFV16-Lite-Coil-p,SMOK TFV16 Lite Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-TFV16-Lite-Coil-p/sm-gpt20.htm
SMOK-RPM40-Cartridge-with-Coil-p,SMOK RPM40 Cartridge with Coils,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM40-Cartridge-with-Coil-p/sm-rpm40.htm
SMOK-Fetch-Mini-Cartridge-p,SMOK Fetch Mini Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fetch-Mini-Cartridge-p/sm-fth20.htm
SMOK-RPM-Coil-p,SMOK RPM Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-Coil-p/sm-rpm30.htm
SMOK-TFV16-Coil-p,SMOK TFV16 Replacement Coil - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-TFV16-Coil-p/sm-map20.htm
SMOK-Nord-Empty-Cartridge-p,SMOK Nord Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Empty-Cartridge-p/sm-nord40.htm
SMOK-RPM40-Cartridge-p,SMOK RPM40 Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM40-Cartridge-p/sm-rpm20.htm
SMOK-Novo-2-Cartridge-p,SMOK Novo 2 Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-2-Cartridge-p/sm-nvo20.htm
SMOK-Trinity-Alpha-Pod-Cartridge-p,SMOK Trinity Alpha Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Trinity-Alpha-Pod-Cartridge-p/sm-tra20.htm
SMOK-MICO-Cartridge-p,SMOK MICO Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-MICO-Cartridge-p/sm-mic20.htm
SMOK-Nord-Cartridge-p,SMOK Nord Cartridge with Coils,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Cartridge-p/sm-nord30.htm
SMOK-Nord-Coil-p,Smok Nord Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Coil-p/sm-nord20.htm
Smok-Novo-Replacement-Cartridge-Pack-of-3-p,Smok Novo Pod Cartridge - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Smok-Novo-Replacement-Cartridge-Pack-of-3-p/sm-nov20.htm
SMOK-Fit-Cartridge-p,SMOKTech Fit Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fit-Cartridge-p/sm-fit20.htm
SMOK-RPM-C-Empty-Pod-Cartridge-Pack-of-3-p,SMOK RPM C Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-C-Empty-Pod-Cartridge-Pack-of-3-p/sm-prc20.htm
Replacement-Atomizer-Head-for-SMOKTech-TFV8-X-Baby-p,SMOKTech TFV8 X-Baby Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Replacement-Atomizer-Head-for-SMOKTech-TFV8-X-Baby-p/sm-uatfv26.htm
Replacement-Atomizer-Head-for-SMOK-Vape-Pen-22-p,SMOKTech Vape Pen 22 Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Replacement-Atomizer-Head-for-SMOK-Vape-Pen-22-p/sm-vpe20.htm
Replacement-Atomizer-Head-for-SMOKTech-TFV12-p,SMOKTech TFV12 Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Replacement-Atomizer-Head-for-SMOKTech-TFV12-p/sm-uatfa20.htm
Suorin-Air-Mini-Replacement-Cartridge-p,Suorin Air Mini Replacement Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Mini-Replacement-Cartridge-p/suo-aim20.htm
Suorin-Drop-Refillable-Cartridge-p,Suorin Drop 2 Refillable Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Drop-Refillable-Cartridge-p/suo-dop20.htm
Pumpkin-Cookie-by-Sadboy-E-liquid-100ml-p,Pumpkin Cookie by Sadboy E-liquid - 100ml,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Pumpkin-Cookie-by-Sadboy-E-liquid-100ml-p/sdb-spc.htm
Strawberry-Blood-by-Sadboy-E-liquid-100ml-p,Strawberry Blood by Sadboy E-liquid - 100ml,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Strawberry-Blood-by-Sadboy-E-liquid-100ml-p/sdb-bll.htm
Blueberry-Jam-Cookie-by-Sadboy-E-liquid-p,Blueberry Jam Cookie by Sadboy E-liquid - 100ml,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Blueberry-Jam-Cookie-by-Sadboy-E-liquid-p/sdb-blj.htm
Strawberry-Jam-Cookie-by-Sadboy-E-liquid-p,Strawberry Jam Cookie by Sadboy E-liquid - 100ml,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Strawberry-Jam-Cookie-by-Sadboy-E-liquid-p/sdb-stj.htm
Suorin-Air-Pod-Mod-Empty-Cartridge-Pack-of-2-p,Suorin Air Pod Mod Empty Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Pod-Mod-Empty-Cartridge-Pack-of-2-p/suo-pdm20.htm
Suorin-Trident-Atomizer-Head-p,Suorin Trident Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Trident-Atomizer-Head-p/suo-tri20.htm
Suorin-Pod-Mod-Coil-Atomizer-Head-p,Suorin Air Pod Mod Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Pod-Mod-Coil-Atomizer-Head-p/suo-amp20.htm
Suorin-Air-Pro-Refillable-Cartridge-p,Suorin Air Pro Refillable Cartridge,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Pro-Refillable-Cartridge-p/suo-pro20.htm
Suorin-Shine-Cartridge-Pack-of-3-p,Suorin Shine Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Shine-Cartridge-Pack-of-3-p/suo-shn20.htm
Suorin-Reno-Empty-Cartridge-p,Suorin Reno Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Reno-Empty-Cartridge-p/suo-ren30.htm
Suorin-Air-Plus-Cartridge-p,Suorin Air Plus Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Plus-Cartridge-p/suo-aip20.htm
Suorin-Edge-Pod-Cartridge-p,Suorin Edge Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Edge-Pod-Cartridge-p/suo-edg30.htm
